Equation	Cut_Index	Radius_Next	Velocity_Next
G	200000	1.000742e+00	-5.664684e-02
G	200000	9.840493e-01	-6.576943e-02
G	200000	9.298036e-01	-7.446120e-02
G	200000	1.033889e+00	-6.235474e-02
G	200000	1.027731e+00	-7.770891e-02
G	200000	1.239302e+00	-3.373836e-03
G	200000	8.728508e-01	-9.329907e-02
G	200000	9.637195e-01	-2.329610e-03
G	200000	8.663971e-01	-8.200557e-02
G	200000	1.460676e+00	-1.446125e-02
G	200000	1.307943e+00	-5.823780e-02
G	200000	1.104355e+00	-3.240690e-03
G	200000	1.366425e+00	1.969167e-02
G	200000	8.750438e-01	-1.393284e-01
G	200000	1.761506e+00	-2.689965e-02
G	200000	2.423946e+00	-3.161763e-02
G	200000	8.417216e-01	-1.046291e-01
G	200000	8.839495e-01	-1.146622e-01
G	200000	1.071460e+00	-7.807616e-02
G	200000	2.091621e+00	-9.848226e-02
G	200000	2.775681e+00	-2.320816e-02
G	200000	1.431040e+00	-6.082942e-02
G	200000	1.888430e+00	-3.485332e-02
G	200000	1.734486e+00	3.233851e-02
G	200000	7.344709e-01	-5.444175e-01
G	200000	2.721309e+00	-1.663601e-02
G	200000	7.768100e-01	-2.203138e-01
G	200000	1.002986e+00	-5.737166e-03
G	200000	1.005078e+00	-7.456956e-03
G	200000	1.008067e+00	-9.271642e-03
G	200000	1.011894e+00	-1.123432e-02
G	200000	1.016228e+00	-1.340704e-02
G	200000	1.020387e+00	-1.585176e-02
G	200000	1.023312e+00	-1.861791e-02
G	200000	1.023605e+00	-2.172686e-02
G	200000	1.019687e+00	-2.515188e-02
G	200000	1.010113e+00	-2.878566e-02
G	200000	9.941350e-01	-3.238273e-02
G	200000	9.726585e-01	-3.547352e-02
G	200000	9.495744e-01	-3.731954e-02
G	200000	9.326525e-01	-3.718619e-02
G	200000	9.313575e-01	-3.524803e-02
G	200000	9.495289e-01	-3.325432e-02
G	200000	9.800048e-01	-3.318301e-02
G	200000	1.009983e+00	-3.558770e-02
G	200000	1.029171e+00	-3.994032e-02
G	200000	1.033867e+00	-4.537589e-02
G	200000	1.029415e+00	-5.081624e-02
G	200000	1.028410e+00	-5.516724e-02
G	200000	1.041833e+00	-5.749311e-02
G	200000	9.137575e-01	1.289449e-03
G	200000	9.289824e-01	3.183390e-03
G	200000	9.446264e-01	4.589952e-03
G	200000	9.543375e-01	5.265203e-03
G	200000	8.151970e-01	-7.422762e-02
G	200000	8.742264e-01	-7.244480e-02
G	200000	8.777692e-01	-9.792496e-02
G	200000	2.699246e+00	-2.027356e-02
G	200000	9.501410e-01	-2.187816e-01
G	200000	1.213686e+00	-6.975386e-02
G	200000	9.648186e-01	-7.260732e-02
G	200000	1.009642e+00	-7.003361e-02
G	200000	1.420007e+00	-1.030016e-01
G	200000	9.324345e-01	-1.038151e-01
G	200000	1.780424e+00	-3.748037e-02
G	200000	8.696957e-01	-1.016348e-01
G	200000	1.862756e+00	6.440631e-03
G	200000	1.584770e+00	3.178458e-02
G	200000	1.736158e+00	-1.059937e-01
G	200000	8.684966e-01	-1.104657e-01
G	200000	9.387104e-01	-1.824276e-01
G	200000	9.544870e-01	-1.124966e-01
G	200000	8.934358e-01	-1.067997e-01
G	200000	1.083343e+00	-2.329329e-01
G	200000	2.194245e+00	-4.318689e-02
G	200000	2.161136e+00	-8.502486e-02
G	200000	8.800020e-01	-1.317175e-01
G	200000	1.009822e+00	-5.930167e-03
G	200000	1.012868e+00	-7.759284e-03
G	200000	1.015958e+00	-9.710673e-03
G	200000	1.018826e+00	-1.181951e-02
G	200000	1.021006e+00	-1.411758e-02
G	200000	1.021830e+00	-1.662772e-02
G	200000	1.020449e+00	-1.935590e-02
G	200000	1.015916e+00	-2.227914e-02
G	200000	1.007349e+00	-2.532646e-02
G	200000	9.942298e-01	-2.834781e-02
G	200000	9.768923e-01	-3.106940e-02
G	200000	9.572417e-01	-3.305785e-02
G	200000	9.394985e-01	-3.378498e-02
G	200000	9.300867e-01	-3.297159e-02
G	200000	9.351272e-01	-3.117307e-02
G	200000	9.557736e-01	-2.983720e-02
G	200000	9.857492e-01	-3.031213e-02
G	200000	1.014099e+00	-3.303951e-02
G	200000	1.029688e+00	-3.778424e-02
G	200000	1.023903e+00	-4.407748e-02
G	200000	9.926433e-01	-5.111748e-02
G	200000	9.415801e-01	-5.679904e-02
G	200000	8.982734e-01	-5.644522e-02
G	200000	9.046674e-01	-4.944103e-02
G	200000	9.507168e-01	-4.524509e-02
G	200000	1.005784e+00	-5.007775e-02
G	200000	9.765854e-01	-6.218129e-02
G	200000	9.125135e-01	-6.947070e-02
G	200000	8.771840e-01	-6.893635e-02
G	200000	8.996842e-01	-8.259019e-03
G	200000	9.192249e-01	-5.680407e-03
G	200000	9.327717e-01	-5.029914e-03
G	200000	8.692986e-01	-1.086981e-02
G	200000	9.552647e-01	-8.024379e-02
G	200000	1.986379e+00	-2.308277e-02
G	200000	1.795105e+00	-9.432851e-02
G	200000	1.948713e+00	1.051749e-02
G	200000	8.585901e-01	-8.759155e-02
G	200000	8.362231e-01	-8.582716e-02
G	200000	7.345237e-01	-1.982525e-01
G	200000	9.116086e-01	-8.560646e-02
G	200000	2.359541e+00	-6.673762e-02
G	200000	1.575361e+00	-6.946706e-02
G	200000	8.273404e-01	-1.148733e-01
G	200000	7.090229e-01	-1.314018e-01
G	200000	2.494314e+00	-4.363086e-02
G	200000	7.340215e-01	-2.280779e-01
G	200000	1.586283e+00	-1.648443e-02
G	200000	1.529553e+00	2.640561e-02
G	200000	8.303045e-01	-1.157201e-01
G	200000	1.008340e+00	-6.989760e-03
G	200000	1.009616e+00	-9.067615e-03
G	200000	1.009924e+00	-1.121779e-02
G	200000	1.008913e+00	-1.344896e-02
G	200000	1.006183e+00	-1.575724e-02
G	200000	1.001328e+00	-1.811970e-02
G	200000	9.940176e-01	-2.048507e-02
G	200000	9.841334e-01	-2.276074e-02
G	200000	9.719877e-01	-2.479831e-02
G	200000	9.586123e-01	-2.638716e-02
G	200000	9.460558e-01	-2.728307e-02
G	200000	9.374624e-01	-2.731492e-02
G	200000	9.364883e-01	-2.658292e-02
G	200000	9.457636e-01	-2.561239e-02
G	200000	9.650075e-01	-2.521029e-02
G	200000	9.902919e-01	-2.605008e-02
G	200000	1.015118e+00	-2.840146e-02
G	200000	1.032248e+00	-3.220379e-02
G	200000	1.035110e+00	-3.724785e-02
G	200000	1.018856e+00	-4.320075e-02
G	200000	9.823103e-01	-4.929769e-02
G	200000	9.331182e-01	-5.351865e-02
G	200000	8.959729e-01	-5.232035e-02
G	200000	9.037578e-01	-4.590856e-02
G	200000	9.530494e-01	-4.201286e-02
G	200000	1.002186e+00	-4.434645e-02
G	200000	1.016639e+00	-5.127897e-02
G	200000	9.838662e-01	-6.061349e-02
G	200000	9.173124e-01	-6.813677e-02
G	200000	8.718472e-01	-6.641568e-02
G	200000	8.840006e-01	-5.892250e-02
G	200000	9.127775e-01	-5.487076e-02
G	200000	9.351240e-01	-5.312490e-02
G	200000	9.245490e-01	-7.635126e-02
G	200000	8.624561e-01	-7.881725e-02
G	200000	9.135686e-01	-8.272300e-02
G	200000	1.884676e+00	-2.567292e-02
G	200000	1.189591e+00	-8.240333e-02
G	200000	2.359261e+00	-8.702189e-03
G	200000	9.090035e-01	-9.862453e-02
G	200000	1.035293e+00	-7.549809e-02
G	200000	9.373918e-01	-8.315373e-02
G	200000	8.742421e-01	-1.517535e-01
G	200000	1.209723e+00	-8.405669e-02
G	200000	6.603896e-01	-3.771580e-01
G	200000	1.324289e+00	-1.340424e-01
G	200000	1.935768e+00	-3.107153e-02
G	200000	1.123166e+00	-3.995309e-02
G	200000	3.793213e-01	-4.254004e-01
G	200000	2.638211e+00	-2.853844e-02
G	200000	9.908004e-01	-6.913353e-03
G	200000	9.871154e-01	-8.844663e-03
G	200000	9.826739e-01	-1.071624e-02
G	200000	9.774431e-01	-1.249283e-02
G	200000	9.715377e-01	-1.412696e-02
G	200000	9.652858e-01	-1.555933e-02
G	200000	9.592979e-01	-1.672532e-02
G	200000	9.545107e-01	-1.757177e-02
G	200000	9.521521e-01	-1.808769e-02
G	200000	9.535600e-01	-1.834286e-02
G	200000	9.598136e-01	-1.851370e-02
G	200000	9.712495e-01	-1.886594e-02
G	200000	9.870579e-01	-1.968524e-02
G	200000	1.005183e+00	-2.119283e-02
G	200000	1.022568e+00	-2.350135e-02
G	200000	1.035610e+00	-2.662844e-02
G	200000	1.040600e+00	-3.052858e-02
G	200000	1.034172e+00	-3.509435e-02
G	200000	1.014030e+00	-4.008598e-02
G	200000	9.804083e-01	-4.492703e-02
G	200000	9.388647e-01	-4.833524e-02
G	200000	9.037698e-01	-4.829521e-02
G	200000	8.954088e-01	-4.415158e-02
G	200000	9.215771e-01	-3.940470e-02
G	200000	9.659543e-01	-3.795413e-02
G	200000	1.005314e+00	-4.009885e-02
G	200000	1.026481e+00	-4.435820e-02
G	200000	1.032946e+00	-4.815561e-02
G	200000	1.376929e+00	-1.791870e-02
G	200000	1.389039e+00	-1.851266e-02
G	200000	1.408171e+00	-1.916514e-02
G	200000	9.955413e-01	-4.399224e-02
G	200000	8.545173e-01	-6.340825e-02
G	200000	9.717913e-01	-4.244282e-02
G	200000	1.002979e+00	-6.184074e-02
G	200000	8.379182e-01	-5.396366e-02
G	200000	1.795066e+00	-9.513742e-02
G	200000	1.215421e+00	-1.457626e-01
G	200000	1.717470e+00	-1.030483e-01
G	200000	1.933491e+00	-8.119181e-02
G	200000	8.841982e-01	-8.716939e-02
G	200000	1.332479e+00	-7.708384e-02
G	200000	1.127642e+00	-7.847846e-02
G	200000	1.967073e+00	-4.357824e-02
G	200000	8.314223e-01	-9.963335e-02
G	200000	2.391555e+00	-4.404900e-02
G	200000	1.573920e+00	-1.372885e-01
G	200000	8.454015e-01	-1.007771e-01
G	200000	1.783999e+00	3.039553e-03
G	200000	8.704944e-01	-4.873258e-02
G	200000	9.906142e-01	-4.233923e-03
G	200000	9.887007e-01	-5.386593e-03
G	200000	9.875852e-01	-6.496005e-03
G	200000	9.875629e-01	-7.565418e-03
G	200000	9.889327e-01	-8.611591e-03
G	200000	9.919519e-01	-9.667567e-03
G	200000	9.967710e-01	-1.078300e-02
G	200000	1.003356e+00	-1.202092e-02
G	200000	1.011410e+00	-1.345069e-02
G	200000	1.020322e+00	-1.513895e-02
G	200000	1.029151e+00	-1.714102e-02
G	200000	1.036648e+00	-1.949533e-02
G	200000	1.041333e+00	-2.222085e-02
G	200000	1.041601e+00	-2.531510e-02
G	200000	1.035867e+00	-2.874697e-02
G	200000	1.022799e+00	-3.243528e-02
G	200000	1.001712e+00	-3.619835e-02
G	200000	9.732725e-01	-3.965708e-02
G	200000	9.406952e-01	-4.210271e-02
G	200000	9.111941e-01	-4.250615e-02
G	200000	8.958178e-01	-4.018631e-02
G	200000	9.040425e-01	-3.617869e-02
G	200000	9.351007e-01	-3.308477e-02
G	200000	9.768755e-01	-3.261239e-02
G	200000	1.014977e+00	-3.484471e-02
G	200000	1.037198e+00	-3.958285e-02
G	200000	1.030328e+00	-4.653977e-02
G	200000	9.892791e-01	-5.458093e-02
G	200000	9.261174e-01	-6.111931e-02
G	200000	8.731809e-01	-6.120674e-02
G	200000	8.747075e-01	-5.314960e-02
G	200000	9.325003e-01	-4.691632e-02
G	200000	9.926137e-01	-4.851230e-02
G	200000	1.010031e+00	-5.553817e-02
G	200000	9.777780e-01	-6.497990e-02
G	200000	9.085265e-01	-7.390495e-02
G	200000	8.505294e-01	-7.221870e-02
G	200000	9.097007e-01	-5.911332e-02
G	200000	9.205944e-01	-5.859034e-02
G	200000	1.320473e+00	-1.358942e-02
G	200000	6.139748e-01	-3.603508e-01
G	200000	9.529743e-01	-9.141155e-02
G	200000	9.275050e-01	-9.289078e-02
G	200000	1.700545e+00	-6.167182e-02
G	200000	1.056762e+00	-6.694478e-03
G	200000	9.236067e-01	-7.726315e-02
G	200000	1.293804e+00	-6.596135e-02
G	200000	8.206299e-01	-1.010117e-01
G	200000	1.240641e+00	-6.996352e-02
G	200000	8.993643e-01	-9.248278e-02
G	200000	1.012609e+00	-4.784430e-03
G	200000	1.016073e+00	-6.219680e-03
G	200000	1.019409e+00	-7.722282e-03
G	200000	1.022488e+00	-9.311074e-03
G	200000	1.025107e+00	-1.100346e-02
G	200000	1.026977e+00	-1.281457e-02
G	200000	1.027719e+00	-1.475593e-02
G	200000	1.026881e+00	-1.683355e-02
G	200000	1.023945e+00	-1.904514e-02
G	200000	1.018376e+00	-2.137542e-02
G	200000	1.009682e+00	-2.378861e-02
G	200000	9.975244e-01	-2.621584e-02
G	200000	9.818917e-01	-2.853644e-02
G	200000	9.633637e-01	-3.055345e-02
G	200000	9.434742e-01	-3.197682e-02
G	200000	9.250798e-01	-3.245437e-02
G	200000	9.123987e-01	-3.172511e-02
G	200000	9.101029e-01	-2.991693e-02
G	200000	9.211834e-01	-2.774950e-02
G	200000	9.447877e-01	-2.624992e-02
G	200000	9.760649e-01	-2.615044e-02
G	200000	1.008105e+00	-2.763623e-02
G	200000	1.034013e+00	-3.055474e-02
G	200000	1.047894e+00	-3.468778e-02
G	200000	1.045004e+00	-3.986278e-02
G	200000	1.021925e+00	-4.588517e-02
G	200000	9.779162e-01	-5.220705e-02
G	200000	9.196306e-01	-5.702052e-02
G	200000	8.710777e-01	-5.624593e-02
G	200000	8.722007e-01	-4.827358e-02
G	200000	9.252384e-01	-4.173252e-02
G	200000	9.930238e-01	-4.254474e-02
G	200000	1.024312e+00	-4.811502e-02
G	200000	1.026906e+00	-5.376967e-02
G	200000	9.275703e-01	-6.720221e-02
G	200000	8.650959e-01	-6.136423e-02
G	200000	9.246905e-01	-5.314632e-02
G	200000	9.794228e-01	-5.501669e-02
G	200000	9.818674e-01	-6.305025e-02
G	200000	9.250592e-01	-7.344005e-02
G	200000	8.580185e-01	-7.690182e-02
G	200000	8.622415e-01	-6.880129e-02
G	200000	1.244582e+00	-2.158325e-02
G	200000	1.498471e+00	-3.659078e-03
G	200000	1.219935e+00	-2.971748e-02
G	200000	1.090396e+00	-5.163217e-02
G	200000	2.509008e+00	-2.007860e-02
G	200000	1.522784e+00	-5.143017e-02
G	200000	1.757161e+00	-1.029151e-01
G	200000	1.477291e+00	-3.236375e-02
G	200000	9.903675e-01	-5.875608e-03
G	200000	9.868813e-01	-7.535958e-03
G	200000	9.828122e-01	-9.163678e-03
G	200000	9.780744e-01	-1.073952e-02
G	200000	9.726473e-01	-1.223781e-02
G	200000	9.666061e-01	-1.362491e-02
G	200000	9.601600e-01	-1.485893e-02
G	200000	9.536949e-01	-1.589168e-02
G	200000	9.478095e-01	-1.667550e-02
G	200000	9.433267e-01	-1.717667e-02
G	200000	9.412497e-01	-1.739585e-02
G	200000	9.426288e-01	-1.739145e-02
G	200000	9.483300e-01	-1.729272e-02
G	200000	9.587461e-01	-1.728837e-02
G	200000	9.735475e-01	-1.758634e-02
G	200000	9.915883e-01	-1.836233e-02
G	200000	1.011001e+00	-1.972555e-02
G	200000	1.029432e+00	-2.171651e-02
G	200000	1.044290e+00	-2.432861e-02
G	200000	1.052953e+00	-2.753383e-02
G	200000	1.052918e+00	-3.129637e-02
G	200000	1.041970e+00	-3.556065e-02
G	200000	1.018539e+00	-4.019287e-02
G	200000	9.825864e-01	-4.482523e-02
G	200000	9.376290e-01	-4.852830e-02
G	200000	8.943356e-01	-4.946550e-02
G	200000	8.722303e-01	-4.588501e-02
G	200000	8.878629e-01	-3.966093e-02
G	200000	9.343579e-01	-3.568118e-02
G	200000	9.872401e-01	-3.586244e-02
G	200000	1.025156e+00	-3.932116e-02
G	200000	1.035929e+00	-4.502806e-02
G	200000	1.014169e+00	-5.233216e-02
G	200000	9.615484e-01	-6.025085e-02
G	200000	8.938399e-01	-6.584034e-02
G	200000	8.494339e-01	-6.395429e-02
G	200000	8.510979e-01	-5.748889e-02
G	200000	8.922495e-01	-5.100770e-02
G	200000	1.138745e+00	-8.944228e-02
G	200000	1.098752e+00	-7.698967e-02
G	200000	1.042163e+00	-3.354881e-02
G	200000	9.297395e-01	-7.752913e-02
G	200000	1.295406e+00	-5.121405e-02
G	200000	1.849335e+00	1.475325e-02
G	200000	1.600315e+00	-1.557542e-02
G	200000	9.817444e-01	-1.151431e-01
G	200000	8.784546e-01	-6.039355e-02
G	200000	8.196194e-01	-1.399165e-01
G	200000	1.096762e+00	7.188971e-03
G	200000	9.192873e-01	-8.438301e-02
G	200000	1.000973e+00	-3.073845e-03
G	200000	1.001911e+00	-3.966069e-03
G	200000	1.003451e+00	-4.875424e-03
G	200000	1.005731e+00	-5.813109e-03
G	200000	1.008848e+00	-6.794466e-03
G	200000	1.012842e+00	-7.838915e-03
G	200000	1.017677e+00	-8.969168e-03
G	200000	1.023219e+00	-1.020998e-02
G	200000	1.029219e+00	-1.158641e-02
G	200000	1.035303e+00	-1.312210e-02
G	200000	1.040970e+00	-1.483772e-02
G	200000	1.045598e+00	-1.674996e-02
G	200000	1.048458e+00	-1.887063e-02
G	200000	1.048740e+00	-2.120591e-02
G	200000	1.045590e+00	-2.375415e-02
G	200000	1.038164e+00	-2.650102e-02
G	200000	1.025717e+00	-2.940920e-02
G	200000	1.007758e+00	-3.239729e-02
G	200000	9.843140e-01	-3.530200e-02
G	200000	9.563949e-01	-3.781884e-02
G	200000	9.266795e-01	-3.944120e-02
G	200000	9.002448e-01	-3.950214e-02
G	200000	8.844079e-01	-3.754932e-02
G	200000	8.861915e-01	-3.405388e-02
G	200000	9.074908e-01	-3.058026e-02
G	200000	9.424748e-01	-2.864748e-02
G	200000	9.815297e-01	-2.867114e-02
G	200000	1.016693e+00	-3.028980e-02
G	200000	1.043283e+00	-3.302028e-02
G	200000	1.059251e+00	-3.650678e-02
G	200000	1.064133e+00	-4.055591e-02
G	200000	1.057455e+00	-4.517965e-02
G	200000	1.036414e+00	-5.064406e-02
G	200000	9.956126e-01	-5.721479e-02
G	200000	9.349761e-01	-6.417594e-02
G	200000	8.769013e-01	-6.904174e-02
G	200000	8.306943e-01	-7.056660e-02
G	200000	9.195127e-01	-4.349793e-02
G	200000	1.013400e+00	-4.687483e-02
G	200000	4.954102e-01	-2.183925e-01
G	200000	1.063340e+00	1.169540e-02
G	200000	1.101630e+00	-4.473671e-02
G	200000	1.503074e+00	-5.426680e-02
G	200000	2.089343e+00	7.321934e-03
G	200000	7.028434e-01	-8.002710e-02
G	200000	1.770219e+00	-3.203509e-02
G	200000	1.451214e+00	-4.177130e-02
G	200000	5.741904e-01	-4.246284e-01
G	200000	2.292936e+00	-2.249760e-02
G	200000	1.066878e+00	-6.014801e-02
G	200000	1.002391e+00	-5.482610e-03
G	200000	1.002421e+00	-7.055363e-03
G	200000	1.001851e+00	-8.639223e-03
G	200000	1.000507e+00	-1.023683e-02
G	200000	9.982155e-01	-1.184807e-02
G	200000	9.948071e-01	-1.346881e-02
G	200000	9.901281e-01	-1.508918e-02
G	200000	9.840585e-01	-1.669147e-02
G	200000	9.765410e-01	-1.824730e-02
G	200000	9.676191e-01	-1.971435e-02
G	200000	9.574949e-01	-2.103303e-02
G	200000	9.465973e-01	-2.212483e-02
G	200000	9.356605e-01	-2.289573e-02
G	200000	9.257847e-01	-2.325058e-02
G	200000	9.184323e-01	-2.312456e-02
G	200000	9.152868e-01	-2.253187e-02
G	200000	9.179178e-01	-2.161191e-02
G	200000	9.272940e-01	-2.063311e-02
G	200000	9.433359e-01	-1.992639e-02
G	200000	9.647583e-01	-1.977683e-02
G	200000	9.892980e-01	-2.034644e-02
G	200000	1.014163e+00	-2.167049e-02
G	200000	1.036470e+00	-2.370458e-02
G	200000	1.053523e+00	-2.637852e-02
G	200000	1.062935e+00	-2.963041e-02
G	200000	1.062652e+00	-3.341766e-02
G	200000	1.050989e+00	-3.770490e-02
G	200000	1.026788e+00	-4.242104e-02
G	200000	9.899113e-01	-4.734984e-02
G	200000	9.425006e-01	-5.187543e-02
G	200000	8.915883e-01	-5.456201e-02
G	200000	8.524336e-01	-5.321158e-02
G	200000	8.467456e-01	-4.664373e-02
G	200000	8.851160e-01	-3.929261e-02
G	200000	9.420285e-01	-3.625017e-02
G	200000	9.914791e-01	-3.663767e-02
G	200000	1.026488e+00	-3.843615e-02
G	200000	1.049574e+00	-4.024752e-02
G	200000	1.053784e+00	-4.887377e-02
G	200000	8.881617e-01	-6.718541e-02
G	200000	8.361535e-01	-6.054318e-02
G	200000	8.708383e-01	-5.161446e-02
G	200000	8.849035e-01	-4.989524e-02
G	200000	8.613880e-01	-5.429658e-03
G	200000	9.135447e-01	-8.692493e-03
G	200000	9.045598e-01	-1.357627e-02
G	200000	1.017533e+00	-5.313690e-02
G	200000	1.153870e+00	-5.429622e-02
G	200000	8.523561e-01	-6.368546e-02
G	200000	9.647051e-01	-6.140284e-02
G	200000	9.943230e-01	-2.694122e-03
G	200000	9.932193e-01	-3.450912e-03
G	200000	9.926379e-01	-4.197786e-03
G	200000	9.927428e-01	-4.936509e-03
G	200000	9.936935e-01	-5.672734e-03
G	200000	9.956354e-01	-6.416776e-03
G	200000	9.986840e-01	-7.183847e-03
G	200000	1.002907e+00	-7.993888e-03
G	200000	1.008305e+00	-8.870609e-03
G	200000	1.014789e+00	-9.839936e-03
G	200000	1.022166e+00	-1.092816e-02
G	200000	1.030129e+00	-1.215990e-02
G	200000	1.038252e+00	-1.355665e-02
G	200000	1.045998e+00	-1.513585e-02
G	200000	1.052732e+00	-1.691087e-02
G	200000	1.057736e+00	-1.889124e-02
G	200000	1.060231e+00	-2.108326e-02
G	200000	1.059407e+00	-2.348996e-02
G	200000	1.054451e+00	-2.610935e-02
G	200000	1.044594e+00	-2.892985e-02
G	200000	1.029190e+00	-3.191952e-02
G	200000	1.007846e+00	-3.500443e-02
G	200000	9.806787e-01	-3.802770e-02
G	200000	9.487607e-01	-4.068019e-02
G	200000	9.148637e-01	-4.241447e-02
G	200000	8.843621e-01	-4.244506e-02
G	200000	8.653862e-01	-4.012865e-02
G	200000	8.661974e-01	-3.587181e-02
G	200000	8.895719e-01	-3.149575e-02
G	200000	9.298003e-01	-2.885947e-02
G	200000	9.762681e-01	-2.856344e-02
G	200000	1.018594e+00	-3.029786e-02
G	200000	1.048637e+00	-3.360564e-02
G	200000	1.060288e+00	-3.819439e-02
G	200000	1.048928e+00	-4.394185e-02
G	200000	1.011435e+00	-5.072921e-02
G	200000	9.486101e-01	-5.783428e-02
G	200000	8.749791e-01	-6.217535e-02
G	200000	8.314982e-01	-5.782475e-02
G	200000	8.489548e-01	-4.850802e-02
G	200000	9.283971e-01	-4.213427e-02
G	200000	9.966467e-01	-4.391834e-02
G	200000	1.020079e+00	-4.907392e-02
G	200000	1.007947e+00	-5.574208e-02
G	200000	9.763956e-01	-6.231120e-02
G	200000	8.842606e-01	-7.215893e-02
G	200000	8.331553e-01	-7.560902e-02
G	200000	8.249493e-01	-6.443716e-02
G	200000	8.472961e-01	-7.908769e-02
G	200000	1.414203e+00	-4.138139e-02
G	200000	1.003818e+00	-4.960005e-03
G	200000	1.004432e+00	-6.379010e-03
G	200000	1.004581e+00	-7.807689e-03
G	200000	1.004122e+00	-9.250153e-03
G	200000	1.002908e+00	-1.070922e-02
G	200000	1.000790e+00	-1.218573e-02
G	200000	9.976195e-01	-1.367769e-02
G	200000	9.932549e-01	-1.517927e-02
G	200000	9.875744e-01	-1.667927e-02
G	200000	9.804924e-01	-1.815928e-02
G	200000	9.719844e-01	-1.959111e-02
G	200000	9.621232e-01	-2.093390e-02
G	200000	9.511253e-01	-2.213107e-02
G	200000	9.394115e-01	-2.310874e-02
G	200000	9.276717e-01	-2.377817e-02
G	200000	9.169188e-01	-2.404726e-02
G	200000	9.084911e-01	-2.384649e-02
G	200000	9.039517e-01	-2.317046e-02
G	200000	9.048279e-01	-2.212126e-02
G	200000	9.122128e-01	-2.092294e-02
G	200000	9.263596e-01	-1.987671e-02
G	200000	9.464705e-01	-1.926949e-02
G	200000	9.708048e-01	-1.929141e-02
G	200000	9.970101e-01	-2.001080e-02
G	200000	1.022507e+00	-2.140582e-02
G	200000	1.044794e+00	-2.341960e-02
G	200000	1.061537e+00	-2.600157e-02
G	200000	1.070509e+00	-2.912303e-02
G	200000	1.069573e+00	-3.277166e-02
G	200000	1.056844e+00	-3.693171e-02
G	200000	1.031062e+00	-4.153963e-02
G	200000	9.922688e-01	-4.638015e-02
G	200000	9.430932e-01	-5.085957e-02
G	200000	8.909698e-01	-5.365762e-02
G	200000	8.499876e-01	-5.283602e-02
G	200000	8.361512e-01	-4.787674e-02
G	200000	8.523346e-01	-4.180948e-02
G	200000	8.813349e-01	-3.798552e-02
G	200000	8.880289e-01	-3.742542e-02
G	200000	1.288697e+00	-1.404726e-02
G	200000	1.298176e+00	-1.400033e-02
G	200000	1.316308e+00	-1.405494e-02
G	200000	1.028152e+00	-3.864009e-02
G	200000	1.019441e+00	-3.775609e-02
G	200000	1.349486e+00	-1.567659e-02
G	200000	8.856243e-01	-7.082582e-02
G	200000	7.653221e-01	-5.822814e-02
G	200000	1.030981e+00	-5.668211e-02
G	200000	2.005123e+00	-4.883614e-02
G	200000	8.782159e-01	-7.860049e-02
G	200000	9.981535e-01	-2.261141e-03
G	200000	9.980540e-01	-2.907530e-03
G	200000	9.983839e-01	-3.555700e-03
G	200000	9.992678e-01	-4.208963e-03
G	200000	1.000821e+00	-4.872811e-03
G	200000	1.003141e+00	-5.555235e-03
G	200000	1.006303e+00	-6.266769e-03
G	200000	1.010344e+00	-7.020327e-03
G	200000	1.015260e+00	-7.830670e-03
G	200000	1.020987e+00	-8.713745e-03
G	200000	1.027399e+00	-9.685781e-03
G	200000	1.034299e+00	-1.076238e-02
G	200000	1.041418e+00	-1.195786e-02
G	200000	1.048412e+00	-1.328471e-02
G	200000	1.054870e+00	-1.475351e-02
G	200000	1.060319e+00	-1.637301e-02
G	200000	1.064233e+00	-1.815046e-02
G	200000	1.066042e+00	-2.009184e-02
G	200000	1.065146e+00	-2.220189e-02
G	200000	1.060932e+00	-2.448305e-02
G	200000	1.052793e+00	-2.693331e-02
G	200000	1.040171e+00	-2.954088e-02
G	200000	1.022626e+00	-3.227411e-02
G	200000	9.999534e-01	-3.506224e-02
G	200000	9.724017e-01	-3.776171e-02
G	200000	9.410343e-01	-4.010359e-02
G	200000	9.082720e-01	-4.163478e-02
G	200000	8.784933e-01	-4.172801e-02
G	200000	8.580732e-01	-3.984434e-02
G	200000	8.536573e-01	-3.614499e-02
G	200000	8.684484e-01	-3.186088e-02
G	200000	8.997966e-01	-2.854723e-02
G	200000	9.404946e-01	-2.699476e-02
G	200000	9.823324e-01	-2.711509e-02
G	200000	1.019707e+00	-2.851227e-02
G	200000	1.049375e+00	-3.093137e-02
G	200000	1.068042e+00	-3.432443e-02
G	200000	1.071320e+00	-3.871485e-02
G	200000	1.055826e+00	-4.399510e-02
G	200000	1.023823e+00	-4.971359e-02
G	200000	9.900454e-01	-5.471703e-02
G	200000	1.008780e+00	-5.508072e-02
G	200000	1.085142e+00	-4.883124e-02
G	200000	9.549893e-01	-6.346196e-02
G	200000	8.179453e-01	-6.913778e-02
G	200000	7.877368e-01	-6.877083e-02
G	200000	8.961300e-01	-4.294983e-02
G	200000	8.517674e-01	-1.389349e-03
G	200000	1.020973e+00	-4.564491e-02
G	200000	1.025799e+00	-4.625412e-02
G	200000	9.953197e-01	-4.606296e-03
G	200000	9.936517e-01	-5.927277e-03
G	200000	9.916238e-01	-7.247278e-03
G	200000	9.891237e-01	-8.564314e-03
G	200000	9.860448e-01	-9.875433e-03
G	200000	9.822900e-01	-1.117601e-02
G	200000	9.777766e-01	-1.245905e-02
G	200000	9.724441e-01	-1.371427e-02
