Equation	Cut_Index	Radius_Next	Velocity_Next
RP	200000	5.400007e+00	3.150573e-01
RP	200000	8.012989e+00	-3.190516e-01
RP	200000	3.643008e+00	1.369174e+00
RP	200000	6.095513e+00	4.836506e-01
RP	200000	6.854610e+00	-4.870160e-01
RP	200000	6.281949e+00	-2.874132e-01
RP	200000	4.818964e+00	-8.031567e-01
RP	200000	7.527841e+00	-3.682053e-01
RP	200000	2.381147e+00	-9.151109e-01
RP	200000	7.052676e+00	1.407748e-01
RP	200000	1.265569e+00	-1.137216e+00
RP	200000	5.274504e+00	-1.449572e-02
RP	200000	2.540899e+00	-6.192200e-01
RP	200000	1.426033e+00	7.330504e+00
RP	200000	5.694928e+00	4.885831e-01
RP	200000	6.907224e+00	-6.831912e-01
RP	200000	1.034676e+00	-7.529912e+00
RP	102026	0.000000e+00	0.000000e+00
RP	146249	0.000000e+00	0.000000e+00
RP	86041	0.000000e+00	0.000000e+00
RP	200000	3.480474e+00	-1.901767e+00
RP	191014	0.000000e+00	0.000000e+00
RP	200000	5.064879e+00	1.415282e+00
RP	165249	0.000000e+00	0.000000e+00
RP	200000	4.938505e+00	-8.572433e-01
RP	101233	0.000000e+00	0.000000e+00
RP	100967	0.000000e+00	0.000000e+00
RP	91972	0.000000e+00	0.000000e+00
RP	200000	6.381740e+00	-2.723213e-01
RP	200000	8.208949e+00	-6.655772e-01
RP	200000	6.293886e+00	-7.301046e-01
RP	78239	0.000000e+00	0.000000e+00
RP	200000	9.804962e-01	-1.555732e-01
RP	200000	9.968674e-01	-2.105185e-01
RP	200000	9.865274e-01	-3.035159e-01
RP	200000	9.643751e-01	-3.057304e-01
RP	200000	1.057038e+00	6.626194e-02
RP	200000	1.099083e+00	7.104682e-02
RP	200000	1.121246e+00	7.194041e-02
RP	200000	2.074075e+00	-8.137970e-01
RP	200000	2.966408e+00	1.155677e-01
RP	200000	3.520420e+00	5.413345e-02
RP	200000	3.447500e+00	-1.665664e-01
RP	200000	5.412034e+00	5.568471e-02
RP	200000	2.917382e+00	-6.192466e-01
RP	200000	4.300192e+00	-1.114685e-01
RP	200000	9.649936e-01	-9.136138e-01
RP	200000	4.480907e+00	-5.460657e-01
RP	200000	4.942977e+00	-9.908844e-01
RP	200000	3.752383e+00	-1.507236e-01
RP	200000	1.770431e+00	2.140179e+00
RP	200000	7.163915e+00	3.013954e-01
RP	200000	3.582652e+00	1.050428e-03
RP	200000	2.564798e+00	1.496107e+00
RP	200000	5.804771e+00	-1.513127e-01
RP	200000	5.859827e+00	-5.348980e-01
RP	200000	7.752767e+00	-7.693604e-02
RP	200000	3.356233e+00	-1.711766e+00
RP	200000	6.934947e+00	4.018227e-01
RP	200000	7.796453e+00	4.620089e-01
RP	200000	4.409481e+00	-5.459582e-01
RP	200000	6.814177e+00	-8.391458e-01
RP	200000	5.454076e+00	-1.227085e+00
RP	168993	0.000000e+00	0.000000e+00
RP	200000	3.415354e+00	-2.715951e+00
RP	200000	5.446397e+00	-8.843877e-02
RP	200000	3.938629e+00	-4.427290e-01
RP	200000	7.821412e+00	-6.599044e-01
RP	200000	1.839696e+00	2.128111e+00
RP	170782	0.000000e+00	0.000000e+00
RP	200000	5.320742e+00	6.104217e-01
RP	200000	5.044474e+00	-2.248679e-01
RP	200000	4.865890e+00	1.261256e+00
RP	200000	5.331591e+00	-1.882000e+00
RP	200000	7.714436e+00	-1.841376e-01
RP	181941	0.000000e+00	0.000000e+00
RP	138125	0.000000e+00	0.000000e+00
RP	132967	0.000000e+00	0.000000e+00
RP	200000	4.445593e+00	-5.359975e-01
RP	200000	4.916543e+00	-6.177334e-01
RP	181739	0.000000e+00	0.000000e+00
RP	200000	4.454264e+00	-9.990527e-01
RP	200000	9.784970e-01	-1.765922e-01
RP	200000	9.617629e-01	-2.125336e-01
RP	200000	9.638981e-01	-2.154263e-01
RP	200000	1.000052e+00	-2.477032e-01
RP	200000	9.959374e-01	-3.595443e-01
RP	200000	9.373268e-01	-3.939767e-01
RP	200000	1.003987e+00	-3.672537e-01
RP	200000	9.525311e-01	-5.403189e-01
RP	200000	9.825800e-01	-4.304148e-01
RP	200000	9.424002e-01	-6.558694e-01
RP	200000	4.256887e+00	3.078212e-01
RP	200000	5.504054e+00	-6.590102e-02
RP	200000	1.140536e+00	-6.828876e-01
RP	200000	3.779113e+00	-6.063860e-01
RP	200000	1.927617e+00	-1.728747e+00
RP	200000	5.235019e+00	-5.369942e-01
RP	200000	3.074864e+00	-6.866191e-01
RP	200000	6.173452e+00	-2.490567e-01
RP	200000	4.206632e+00	-3.377392e-02
RP	200000	2.931864e+00	-8.204885e-01
RP	200000	6.735675e+00	-1.302652e-01
RP	200000	5.729420e+00	-2.674145e-01
RP	200000	2.620059e+00	-7.356450e-01
RP	200000	6.806913e+00	-2.268900e-01
RP	200000	7.966054e+00	8.006243e-02
RP	200000	6.697622e+00	3.678395e-01
RP	200000	4.420026e+00	-5.588556e-01
RP	200000	6.246357e+00	-5.091362e-01
RP	200000	3.687694e+00	-1.234570e+00
RP	200000	9.933703e+00	-2.964753e-02
RP	200000	7.099795e+00	1.446760e-02
RP	200000	4.135014e+00	3.998717e-02
RP	200000	2.310628e+00	2.081336e-01
RP	200000	8.797321e+00	1.398798e-02
RP	200000	1.524171e+00	3.494158e+00
RP	200000	5.259837e+00	5.958759e-01
RP	200000	7.542491e+00	-4.734880e-01
RP	200000	4.541608e+00	-4.283793e-01
RP	200000	6.429874e+00	-1.083333e+00
RP	200000	6.457117e+00	-1.085235e+00
RP	82709	0.000000e+00	0.000000e+00
RP	200000	3.741541e+00	-1.171992e-01
RP	171932	0.000000e+00	0.000000e+00
RP	200000	6.268889e+00	1.834830e-01
RP	200000	9.892001e+00	-7.946343e-02
RP	200000	7.561913e+00	3.892440e-01
RP	200000	8.078980e+00	-2.721957e-01
RP	168238	0.000000e+00	0.000000e+00
RP	200000	4.614083e+00	1.233769e-01
RP	200000	1.054731e+01	-5.110070e-01
RP	200000	9.738908e-01	-1.582505e-01
RP	200000	9.585214e-01	-1.890663e-01
RP	200000	9.551072e-01	-1.925822e-01
RP	200000	9.848614e-01	-1.988925e-01
RP	200000	1.017457e+00	-2.670674e-01
RP	200000	9.856431e-01	-3.812060e-01
RP	200000	9.220936e-01	-3.907830e-01
RP	200000	9.915074e-01	-3.239824e-01
RP	200000	1.022526e+00	-4.577619e-01
RP	200000	9.728698e-01	-5.881630e-01
RP	200000	3.572838e+00	-5.277187e-01
RP	200000	2.243343e+00	-1.429350e+00
RP	200000	3.208799e+00	-3.328093e-01
RP	200000	4.475226e+00	-1.954770e-01
RP	200000	6.226166e+00	1.309107e-01
RP	200000	2.394420e+00	-1.403368e+00
RP	200000	3.324107e+00	-1.479403e+00
RP	200000	3.498350e+00	-1.814225e-01
RP	200000	4.846350e+00	1.659083e-01
RP	200000	3.157273e+00	7.061428e-01
RP	200000	1.727709e+00	-5.142476e-01
RP	200000	4.470434e+00	-9.970181e-01
RP	200000	5.505197e+00	-9.952531e-02
RP	200000	4.506152e+00	-2.692942e-01
RP	200000	5.932044e+00	-2.060479e-01
RP	200000	2.899062e+00	7.730806e-01
RP	200000	5.238245e+00	-9.246136e-02
RP	200000	5.169179e+00	-5.366124e-01
RP	200000	6.570755e+00	-1.142282e-01
RP	200000	6.257668e+00	-6.707455e-01
RP	200000	6.070985e+00	-6.058976e-01
RP	200000	3.913006e+00	-2.129279e-01
RP	200000	7.629140e-01	-1.207164e+01
RP	200000	6.047808e+00	-8.402670e-02
RP	200000	6.702327e+00	-1.085143e-01
RP	200000	6.865875e+00	-4.843180e-01
RP	195179	0.000000e+00	0.000000e+00
RP	200000	5.971763e+00	-7.166429e-02
RP	200000	8.113345e+00	-3.059220e-01
RP	200000	8.600579e+00	-3.464045e-01
RP	157221	0.000000e+00	0.000000e+00
RP	200000	7.377754e+00	-3.030330e-01
RP	151079	0.000000e+00	0.000000e+00
RP	200000	4.872082e+00	-1.762645e-01
RP	200000	1.070851e+01	-2.579249e-01
RP	200000	3.340215e+00	-4.875517e-01
RP	200000	1.012396e+01	-2.335457e-02
RP	200000	4.426830e+00	-1.403388e-01
RP	200000	5.815639e+00	-4.696465e-01
RP	200000	8.239427e+00	-5.006776e-01
RP	200000	9.811211e-01	-8.860123e-02
RP	200000	9.941580e-01	-1.154606e-01
RP	200000	1.012363e+00	-1.565127e-01
RP	200000	1.022490e+00	-2.176843e-01
RP	200000	1.015219e+00	-2.905590e-01
RP	200000	9.980753e-01	1.031634e-01
RP	200000	1.014739e+00	1.659530e-01
RP	200000	1.042057e+00	1.202011e-01
RP	200000	9.916973e-01	9.449740e-02
RP	200000	9.950948e-01	-4.989127e-01
RP	200000	1.683754e+00	-4.412987e-01
RP	200000	1.878325e+00	5.004687e-01
RP	200000	1.979322e+00	-3.771080e-01
RP	200000	2.310904e+00	-6.809306e-01
RP	200000	2.196947e+00	-1.737012e-01
RP	200000	3.404606e+00	-7.641133e-01
RP	200000	1.871854e+00	1.298364e-01
RP	200000	3.951261e+00	-4.142397e-01
RP	200000	3.204878e+00	1.325836e-01
RP	200000	5.250893e+00	-1.195709e-01
RP	200000	4.733270e+00	3.708528e-01
RP	200000	3.008678e+00	-8.733148e-01
RP	200000	5.764143e+00	1.800313e-01
RP	200000	7.319227e+00	-4.911361e-01
RP	200000	2.026281e+00	-2.579407e+00
RP	200000	4.992646e+00	-6.999559e-01
RP	200000	9.110024e-01	-1.052314e+00
RP	200000	4.025141e+00	-5.826501e-01
RP	200000	8.680820e+00	-1.545778e-01
RP	200000	6.601501e+00	-6.609311e-01
RP	200000	1.716379e+00	3.442018e+00
RP	200000	2.104714e+00	4.039151e-01
RP	200000	5.590102e+00	-6.000843e-02
RP	200000	4.615270e+00	1.513933e-01
RP	200000	4.705865e+00	1.871666e-02
RP	200000	3.296776e+00	5.175711e-01
RP	200000	8.823749e+00	8.924321e-02
RP	200000	3.864188e+00	1.727640e-01
RP	200000	3.465301e+00	-1.342180e+00
RP	200000	5.119714e+00	8.287559e-02
RP	200000	7.214302e+00	-6.177323e-01
RP	200000	6.378419e+00	-3.503586e-01
RP	200000	5.390781e+00	6.676874e-02
RP	200000	8.269685e+00	-5.699102e-01
RP	200000	2.243620e+00	-1.947605e+00
RP	200000	6.197573e+00	-1.871395e-01
RP	200000	1.653245e+00	6.642156e+00
RP	200000	6.613187e+00	-3.876889e-01
RP	200000	6.327699e+00	-4.407646e-01
RP	200000	4.683361e+00	-1.557498e+00
RP	200000	9.607044e-01	-1.195561e-01
RP	200000	9.505961e-01	-1.387473e-01
RP	200000	9.493280e-01	-1.425089e-01
RP	200000	9.693048e-01	-1.422029e-01
RP	200000	1.007881e+00	-1.674226e-01
RP	200000	1.034801e+00	-2.353510e-01
RP	200000	1.008154e+00	-3.364163e-01
RP	200000	9.220553e-01	-3.990983e-01
RP	200000	9.329040e-01	-2.805858e-01
RP	200000	1.038406e+00	-3.249279e-01
RP	200000	9.489773e-01	-5.069687e-01
RP	200000	9.937866e-01	-3.566189e-01
RP	200000	1.013435e+00	-3.288344e-02
RP	200000	1.003714e+00	-3.713191e-02
RP	200000	1.452588e+00	-1.857211e+00
RP	200000	2.215830e+00	-6.885831e-01
RP	200000	2.355575e+00	-8.247703e-01
RP	200000	2.564678e+00	1.974933e-01
RP	200000	4.661844e+00	1.370509e-01
RP	200000	3.063252e+00	2.976114e-01
RP	200000	5.552734e+00	-2.855288e-01
RP	200000	5.276391e+00	6.754210e-02
RP	200000	4.960913e+00	-9.778718e-02
RP	200000	6.216049e+00	-5.564171e-01
RP	200000	5.014965e+00	1.239204e-01
RP	200000	1.003698e+00	6.061899e-01
RP	200000	3.569627e+00	8.526164e-01
RP	200000	2.729576e+00	-5.110828e-01
RP	200000	4.536332e+00	-9.650171e-01
RP	200000	5.846279e+00	-3.305944e-01
RP	200000	4.627126e+00	-6.335955e-01
RP	200000	3.159501e+00	-1.483002e+00
RP	200000	2.481307e+00	-2.989982e+00
RP	200000	3.389168e+00	-1.270543e-01
RP	200000	4.878916e+00	9.130548e-02
RP	200000	6.282249e+00	3.699582e-01
RP	175681	0.000000e+00	0.000000e+00
RP	200000	4.392088e+00	6.558957e-01
RP	200000	4.698809e+00	2.578054e-01
RP	200000	3.875963e+00	-8.693043e-01
RP	200000	7.536256e+00	-3.823705e-01
RP	200000	7.592742e+00	-9.372976e-02
RP	200000	2.396416e+00	1.511535e+00
RP	189161	0.000000e+00	0.000000e+00
RP	104924	0.000000e+00	0.000000e+00
RP	200000	7.293203e+00	-1.878130e-01
RP	200000	4.245628e+00	-1.796758e-01
RP	200000	6.699881e+00	9.056288e-02
RP	200000	3.644200e+00	7.902328e-02
RP	200000	1.391325e+00	2.568356e+00
RP	200000	9.635502e-01	-1.160365e-01
RP	200000	9.510389e-01	-1.399881e-01
RP	200000	9.399567e-01	-1.500965e-01
RP	200000	9.421280e-01	-1.439751e-01
RP	200000	9.689443e-01	-1.384689e-01
RP	200000	1.013282e+00	-1.624892e-01
RP	200000	1.044626e+00	-2.267627e-01
RP	200000	1.026334e+00	-3.230018e-01
RP	200000	9.423807e-01	-4.134466e-01
RP	200000	8.855984e-01	-3.437286e-01
RP	200000	9.902153e-01	-2.545484e-01
RP	200000	1.062430e+00	-3.581096e-01
RP	200000	9.791732e-01	-5.345501e-01
RP	200000	8.481695e-01	-5.864986e-01
RP	200000	8.125537e-01	-9.617221e-01
RP	200000	9.931283e-01	-6.911754e-01
RP	200000	9.467420e-01	-4.237703e-01
RP	200000	7.495405e-01	-9.924020e-01
RP	200000	2.244254e+00	-1.089375e+00
RP	200000	3.526690e+00	-5.675648e-01
RP	200000	2.444367e+00	8.805165e-01
RP	200000	5.513232e+00	-9.771119e-02
RP	200000	3.625078e+00	-3.059247e-01
RP	200000	3.117332e+00	-2.401945e-01
RP	200000	4.152894e+00	-5.011775e-01
RP	200000	2.154198e+00	-7.463838e-01
RP	200000	4.592919e+00	-2.888065e-01
RP	200000	2.158143e+00	4.001218e-01
RP	200000	3.414939e+00	-1.241121e+00
RP	200000	2.148323e+00	-2.966407e-01
RP	200000	4.726415e+00	-2.407686e-01
RP	200000	2.262669e+00	8.411839e-01
RP	200000	3.702827e+00	1.072383e-01
RP	200000	1.114832e+00	-2.129734e-01
RP	200000	4.287268e+00	-6.574769e-01
RP	200000	8.014958e+00	-1.057458e-01
RP	200000	2.786103e+00	3.382678e-01
RP	200000	5.818592e+00	-6.902106e-02
RP	200000	3.247011e+00	-1.218506e+00
RP	200000	3.315603e+00	1.802587e-01
RP	200000	4.489391e+00	-2.651311e-01
RP	200000	5.528919e+00	2.466259e-02
RP	200000	4.433786e+00	8.601114e-03
RP	200000	3.122833e+00	-2.334129e+00
RP	200000	7.660457e+00	-1.884698e-01
RP	200000	2.405613e+00	-7.928172e-01
RP	183234	0.000000e+00	0.000000e+00
RP	200000	7.814836e+00	-1.166510e-01
RP	200000	3.329151e+00	-6.885115e-01
RP	200000	6.749699e-01	2.470810e+00
RP	200000	9.564995e-01	-7.521201e-02
RP	200000	9.531047e-01	-8.717794e-02
RP	200000	9.583021e-01	-9.323627e-02
RP	200000	9.766058e-01	-1.003560e-01
RP	200000	1.006582e+00	-1.201199e-01
RP	200000	1.036886e+00	-1.608704e-01
RP	200000	1.048806e+00	-2.238552e-01
RP	200000	1.022801e+00	-3.043338e-01
RP	200000	9.515766e-01	-3.803929e-01
RP	200000	8.792820e-01	-3.665509e-01
RP	200000	9.148619e-01	-2.456629e-01
RP	200000	1.015092e+00	-2.340648e-01
RP	200000	1.060061e+00	-2.663655e-01
RP	200000	2.996967e+00	-2.116507e-01
RP	200000	1.706558e+00	2.759019e-01
RP	200000	2.127195e+00	-7.880494e-03
RP	200000	2.581018e+00	-5.012817e-01
RP	200000	1.294268e+00	-1.265888e+00
RP	200000	8.713222e-01	-7.670159e-01
RP	200000	4.894609e+00	-1.848807e-01
RP	200000	5.084854e+00	-1.531041e-01
RP	200000	2.382888e+00	2.670552e-01
RP	200000	2.066146e+00	-4.243952e-01
RP	200000	2.550105e+00	-1.027925e+00
RP	200000	3.275180e+00	-3.425281e-01
RP	200000	5.280542e+00	8.048556e-03
RP	200000	1.864014e+00	-2.760818e-01
RP	200000	4.619249e+00	-6.820744e-02
RP	200000	4.164576e+00	1.686303e-01
RP	200000	2.871844e+00	-2.520788e-01
RP	200000	3.751785e+00	-6.108872e-01
RP	200000	3.372711e+00	-1.648269e-01
RP	200000	3.955445e+00	-1.137814e+00
RP	200000	3.043310e+00	-4.534312e-01
RP	200000	6.029931e+00	2.373795e-01
RP	200000	4.741380e+00	-1.069054e-01
RP	200000	3.804979e+00	4.052513e-03
RP	200000	3.093487e+00	-3.063452e-01
RP	200000	4.197292e+00	-7.328931e-01
RP	200000	3.754174e+00	1.518604e-01
RP	200000	2.589549e+00	2.330040e-01
RP	200000	7.190752e+00	7.749494e-02
RP	200000	4.912639e+00	-8.940840e-01
RP	200000	4.451045e+00	9.956499e-02
RP	200000	3.358131e+00	-1.412039e+00
RP	200000	6.122704e+00	-3.943080e-01
RP	200000	5.852421e+00	-2.658894e-01
RP	200000	3.625403e+00	-6.614545e-02
RP	200000	6.654482e+00	8.073096e-02
RP	200000	7.861908e+00	-4.895057e-01
RP	200000	1.008265e+00	-5.686740e-02
RP	200000	1.018069e+00	-7.899970e-02
RP	200000	1.028232e+00	-1.071690e-01
RP	200000	1.034843e+00	-1.429182e-01
RP	200000	1.032093e+00	-1.868995e-01
RP	200000	1.013222e+00	-2.379249e-01
RP	200000	9.732972e-01	-2.898533e-01
RP	200000	9.169875e-01	-3.206644e-01
RP	200000	8.773617e-01	-2.842778e-01
RP	200000	9.101539e-01	-1.939227e-01
RP	200000	1.006829e+00	-1.776389e-01
RP	200000	1.069482e+00	-2.651085e-01
RP	200000	1.018353e+00	-4.189978e-01
RP	200000	1.316709e+00	-2.224825e-01
RP	200000	1.337246e+00	-2.492023e-01
RP	200000	1.400494e+00	-2.364118e-01
RP	200000	1.437490e+00	-2.530405e-01
RP	200000	1.470997e+00	-2.581253e-01
RP	200000	5.031917e+00	4.186806e-02
RP	200000	1.908907e+00	-3.259980e-01
RP	200000	1.371490e+00	-3.789163e-01
RP	200000	4.469439e+00	2.412954e-01
RP	200000	1.265697e+00	-9.563137e-01
RP	200000	1.784372e+00	-5.249578e-01
RP	200000	6.248359e+00	-1.071006e-01
RP	200000	6.336717e+00	2.037702e-01
RP	200000	5.428374e+00	-4.348658e-03
RP	200000	2.311761e+00	1.047732e+00
RP	200000	4.568898e+00	-3.140652e-01
RP	200000	3.455260e+00	4.983465e-01
RP	200000	5.514866e+00	4.194568e-02
RP	200000	2.222802e+00	4.278823e-01
RP	200000	3.453277e+00	1.548510e-01
RP	200000	4.721612e+00	-7.503786e-01
RP	200000	2.978808e+00	-8.931711e-01
RP	200000	3.768399e+00	-1.110533e-02
RP	200000	3.224475e+00	9.494943e-01
RP	200000	5.335677e+00	5.032123e-01
RP	200000	3.050011e+00	2.124302e-01
RP	200000	4.442520e+00	-9.544922e-01
RP	200000	1.552541e+00	2.412190e+00
RP	200000	3.694495e+00	-3.751615e-01
RP	200000	5.844065e+00	-8.894481e-02
RP	200000	5.078212e+00	-1.859746e-01
RP	200000	5.780078e+00	-2.639992e-01
RP	200000	6.762199e+00	4.499100e-01
RP	200000	6.298579e+00	-2.858116e-01
RP	200000	1.528161e+00	1.949143e+00
RP	200000	1.957587e+00	3.456904e-02
RP	200000	3.504464e+00	2.978643e-01
RP	200000	9.589359e-01	-8.976700e-02
RP	200000	9.481699e-01	-1.114453e-01
RP	200000	9.355497e-01	-1.268541e-01
RP	200000	9.246444e-01	-1.321287e-01
RP	200000	9.223563e-01	-1.252920e-01
RP	200000	9.368654e-01	-1.121688e-01
RP	200000	9.711828e-01	-1.076303e-01
RP	200000	1.017620e+00	-1.244130e-01
RP	200000	1.060028e+00	-1.650501e-01
RP	200000	1.079955e+00	-2.266872e-01
RP	200000	1.059533e+00	-3.077966e-01
RP	200000	9.833956e-01	-4.032047e-01
RP	200000	8.663985e-01	-4.491129e-01
RP	200000	8.606304e-01	-2.739164e-01
RP	200000	1.014800e+00	-2.111399e-01
RP	200000	1.102264e+00	-3.139799e-01
RP	200000	1.005183e+00	-5.022819e-01
RP	200000	8.066828e-01	-5.090932e-01
RP	200000	1.050010e+00	-3.686424e-01
RP	200000	8.653038e-01	-5.730525e-01
RP	200000	1.374007e+00	-2.992123e-01
RP	200000	8.767996e-01	-4.015200e-01
RP	200000	2.804229e+00	-3.646933e-01
RP	200000	9.458720e-01	-4.214606e-01
RP	200000	4.806329e+00	-3.780357e-02
RP	200000	6.337746e+00	-1.465165e-01
RP	200000	5.326127e+00	-1.304552e-03
RP	200000	4.391108e+00	-2.657155e-01
RP	200000	3.089366e+00	-1.265328e+00
RP	200000	2.463298e+00	-9.244305e-01
RP	200000	2.515214e+00	-5.857938e-01
RP	200000	5.158790e+00	-4.907905e-02
RP	200000	5.930599e+00	-3.204038e-01
RP	200000	6.381042e+00	2.291194e-01
RP	200000	3.373718e+00	-3.547695e-01
RP	200000	5.027705e+00	7.371400e-02
RP	200000	5.578137e+00	3.711148e-01
RP	200000	7.312457e+00	-2.660693e-02
RP	200000	4.668204e+00	-3.310024e-01
RP	200000	3.458454e+00	-6.461372e-01
RP	200000	5.850386e+00	-1.950289e-01
RP	200000	3.840829e+00	1.276787e-01
RP	200000	4.901639e+00	-1.610238e-01
RP	200000	5.080810e+00	-3.285763e-01
RP	200000	2.180378e+00	-1.195491e+00
RP	200000	4.910942e+00	-1.578716e-01
RP	200000	5.027526e+00	3.122313e-01
RP	200000	5.658496e+00	1.896033e-01
RP	200000	5.014840e+00	-5.523368e-02
RP	200000	5.309813e+00	-5.605467e-01
RP	200000	1.015184e+00	-6.657209e-02
RP	200000	1.022017e+00	-8.863921e-02
RP	200000	1.026324e+00	-1.144018e-01
RP	200000	1.025873e+00	-1.443637e-01
RP	200000	1.017742e+00	-1.785718e-01
RP	200000	9.987471e-01	-2.160685e-01
RP	200000	9.665988e-01	-2.532721e-01
RP	200000	9.229161e-01	-2.798887e-01
RP	200000	8.806376e-01	-2.731399e-01
RP	200000	8.710412e-01	-2.142435e-01
RP	200000	9.199207e-01	-1.505917e-01
RP	200000	1.004536e+00	-1.457544e-01
RP	200000	1.077563e+00	-1.927800e-01
RP	200000	1.103916e+00	-2.720648e-01
RP	200000	1.059843e+00	-3.790220e-01
RP	200000	9.342796e-01	-5.024896e-01
RP	200000	8.050564e-01	-4.698284e-01
RP	200000	9.123749e-01	-2.307376e-01
RP	200000	1.091292e+00	-2.780211e-01
RP	200000	1.096650e+00	-4.236509e-01
RP	200000	1.156775e+00	-3.162400e-01
RP	200000	3.375394e+00	-3.974858e-02
RP	200000	1.339850e+00	-3.458919e-01
RP	200000	1.119032e+00	5.944359e-01
RP	200000	1.980847e+00	-3.415611e-01
RP	200000	4.070434e+00	2.071975e-01
RP	200000	2.020695e+00	-2.575229e-01
RP	200000	2.552868e+00	-2.380755e-01
RP	200000	3.470344e+00	-3.756735e-02
RP	200000	4.694903e-01	9.438479e+00
RP	200000	4.324889e+00	-2.637068e-01
RP	200000	4.139601e+00	2.619556e-02
RP	200000	3.158254e+00	-2.797968e-01
RP	200000	5.453586e+00	9.203078e-02
RP	200000	6.872625e+00	-1.774734e-01
RP	200000	6.043913e+00	-1.613831e-01
RP	200000	2.019610e+00	-6.208942e-01
RP	200000	2.354374e+00	-9.105275e-01
RP	200000	5.021564e+00	-5.519505e-01
RP	200000	8.430266e-01	-2.279709e+00
RP	200000	5.511842e+00	-1.277502e-01
RP	200000	6.187557e+00	1.832654e-01
RP	200000	5.057742e+00	9.136493e-02
RP	200000	2.811272e+00	-1.181477e-01
RP	200000	5.616246e+00	-7.177394e-01
RP	200000	3.058906e+00	-3.469775e-01
RP	200000	6.430716e+00	-3.939358e-01
RP	200000	4.759155e+00	3.639416e-01
RP	200000	5.899097e+00	6.088400e-02
RP	200000	6.194951e+00	4.824739e-02
RP	200000	9.932976e-01	-2.949758e-02
RP	200000	9.994957e-01	-3.946625e-02
RP	200000	1.009598e+00	-5.139048e-02
RP	200000	1.023305e+00	-6.662864e-02
RP	200000	1.039193e+00	-8.654888e-02
RP	200000	1.054564e+00	-1.122281e-01
RP	200000	1.065623e+00	-1.443247e-01
RP	200000	1.067770e+00	-1.830622e-01
RP	200000	1.056126e+00	-2.285639e-01
RP	200000	1.031663e+00	-2.795666e-01
RP	200000	1.002699e+00	-3.309517e-01
RP	200000	9.837621e-01	-3.779951e-01
RP	200000	1.102840e+00	-3.773149e-01
RP	200000	1.157480e+00	-3.860927e-01
RP	200000	1.232529e+00	-3.619784e-01
RP	200000	1.287689e+00	-3.860487e-01
RP	200000	1.231279e+00	-4.075503e-01
RP	200000	9.435203e-01	-6.082410e-01
RP	200000	1.374101e+00	-4.047576e-01
RP	200000	2.740647e+00	-2.237269e-01
RP	200000	2.188349e+00	-2.604259e-02
RP	200000	1.718476e+00	2.246419e-01
RP	200000	3.322740e+00	-4.921345e-02
RP	200000	4.056969e+00	-2.078694e-01
RP	200000	3.559961e+00	3.490828e-01
RP	200000	2.481855e+00	-9.785825e-01
RP	200000	3.193813e+00	-1.197244e-01
RP	200000	2.231718e+00	-2.914142e-01
RP	200000	3.872918e+00	1.193360e-01
RP	200000	5.734192e+00	-1.987795e-01
RP	200000	2.613229e+00	-9.997034e-01
RP	200000	1.378938e+00	1.116922e-01
RP	200000	1.476759e+00	-2.015023e+00
RP	200000	5.012765e+00	-2.861456e-01
RP	200000	3.630849e+00	2.665166e-01
RP	200000	2.216768e+00	6.767883e-02
RP	200000	2.357942e+00	-2.129495e-01
RP	200000	3.970550e+00	-3.125767e-01
RP	200000	6.538590e+00	-2.763222e-01
RP	200000	6.148161e+00	-3.784678e-02
RP	200000	5.458253e+00	2.961921e-02
RP	200000	2.938104e+00	-6.051607e-01
RP	200000	3.385366e+00	-7.352935e-02
RP	200000	2.578271e+00	4.789732e-01
RP	200000	4.568421e+00	-1.948236e-01
RP	200000	7.169409e+00	1.957243e-02
RP	200000	6.990014e+00	8.862531e-02
RP	200000	3.526090e+00	-7.330300e-01
RP	200000	3.570673e+00	-1.831641e-01
RP	200000	6.442351e+00	-7.876202e-02
RP	200000	9.641786e-01	-3.011425e-02
RP	200000	9.614001e-01	-3.746127e-02
RP	200000	9.626780e-01	-4.312681e-02
RP	200000	9.694732e-01	-4.802658e-02
RP	200000	9.828177e-01	-5.401674e-02
RP	200000	1.002642e+00	-6.350254e-02
RP	200000	1.027268e+00	-7.865756e-02
RP	200000	1.053377e+00	-1.007886e-01
RP	200000	1.076395e+00	-1.303167e-01
RP	200000	1.091136e+00	-1.672712e-01
RP	200000	1.092182e+00	-2.117059e-01
RP	200000	1.074046e+00	-2.642307e-01
RP	200000	1.031762e+00	-3.248699e-01
RP	200000	9.616611e-01	-3.908466e-01
RP	200000	8.696718e-01	-4.372597e-01
RP	200000	7.982728e-01	-3.838835e-01
RP	200000	8.376783e-01	-2.080455e-01
RP	200000	9.666631e-01	-1.525880e-01
RP	200000	1.082426e+00	-2.044960e-01
RP	200000	1.194229e+00	-2.064663e-01
RP	200000	1.025698e+00	-4.717059e-01
RP	200000	1.272284e+00	-3.258888e-01
RP	200000	1.060549e+00	-2.774155e-01
RP	200000	1.106007e+00	-3.694680e-01
RP	200000	3.206417e+00	2.581863e-02
RP	200000	1.995774e+00	6.238909e-01
RP	200000	1.500456e+00	-1.564478e-01
RP	200000	2.929898e+00	-4.646493e-01
RP	200000	1.781290e+00	-1.392992e-01
RP	200000	3.176034e+00	1.911845e-01
RP	200000	4.583184e+00	-2.677829e-01
RP	200000	2.288299e+00	-1.302203e+00
