Equation	Cut_Index	Radius_Next	Velocity_Next
KM	200000	1.116560e+00	-1.867049e-01
KM	200000	9.189250e-01	1.080323e-02
KM	200000	9.251763e-01	1.732530e-02
KM	200000	9.352771e-01	2.360038e-02
KM	200000	9.452764e-01	2.224836e-02
KM	200000	1.015688e+00	5.727785e-02
KM	200000	1.055414e+00	-4.544756e-01
KM	200000	9.236212e-01	-3.940341e-01
KM	200000	9.806844e-01	-3.860498e-01
KM	200000	1.009117e+00	-4.418259e-01
KM	200000	1.053033e+00	-4.168233e-01
KM	200000	1.015608e+00	-4.341582e-01
KM	200000	2.304532e+00	-9.423369e-02
KM	200000	1.771209e+00	-4.779712e-01
KM	200000	9.943384e-01	-6.160107e-01
KM	200000	9.472057e-01	-5.105404e-01
KM	200000	8.964779e-01	-6.103965e-01
KM	200000	8.875116e-01	-6.817341e-01
KM	200000	8.766403e-01	-6.522189e-01
KM	200000	1.341536e+00	-5.703048e-02
KM	200000	1.970311e+00	-1.208661e-01
KM	200000	1.520320e+00	-3.120909e-01
KM	200000	1.239514e+00	-8.282030e-01
KM	200000	2.325226e+00	-4.102078e-01
KM	200000	9.768777e-01	-6.869654e-01
KM	200000	3.173234e+00	-3.155205e-01
KM	200000	2.438516e+00	-2.351883e-01
KM	200000	3.119671e+00	-2.508403e-01
KM	200000	2.715609e+00	2.758662e-02
KM	200000	2.563073e-01	6.745073e+00
KM	200000	1.649364e+00	-1.204639e+00
KM	200000	9.866845e-01	-4.371081e-02
KM	200000	9.829406e-01	-5.549232e-02
KM	200000	9.795211e-01	-6.655680e-02
KM	200000	9.767682e-01	-7.671872e-02
KM	200000	9.751632e-01	-8.587521e-02
KM	200000	9.752999e-01	-9.408145e-02
KM	200000	9.778020e-01	-1.016345e-01
KM	200000	9.831656e-01	-1.091296e-01
KM	200000	9.915492e-01	-1.174364e-01
KM	200000	1.002560e+00	-1.275683e-01
KM	200000	1.015120e+00	-1.404819e-01
KM	200000	1.027468e+00	-1.568964e-01
KM	200000	1.037306e+00	-1.772102e-01
KM	200000	1.042034e+00	-2.015037e-01
KM	200000	1.039040e+00	-2.295325e-01
KM	200000	1.026079e+00	-2.605311e-01
KM	200000	1.001977e+00	-2.925476e-01
KM	200000	9.681458e-01	-3.209036e-01
KM	200000	9.316735e-01	-3.360065e-01
KM	200000	9.089576e-01	-3.246590e-01
KM	200000	9.184662e-01	-2.926054e-01
KM	200000	9.539622e-01	-2.706283e-01
KM	200000	9.976953e-01	-2.711291e-01
KM	200000	1.034058e+00	-3.202831e-01
KM	200000	9.800220e-01	-4.023457e-01
KM	200000	9.154941e-01	-4.322153e-01
KM	200000	9.011688e-01	-4.007261e-01
KM	200000	9.474542e-01	-3.605502e-01
KM	200000	1.003827e+00	-3.771922e-01
KM	200000	9.925123e-01	-4.453066e-01
KM	200000	9.323410e-01	-5.049776e-01
KM	200000	2.506833e+00	-2.976169e-02
KM	200000	2.119887e+00	-4.631329e-01
KM	200000	2.337632e+00	-4.910930e-01
KM	200000	2.106892e+00	-2.735758e-01
KM	200000	9.856493e-01	-4.785203e-01
KM	200000	2.398988e+00	4.542839e-02
KM	200000	1.009492e+00	-1.682047e+00
KM	200000	3.133413e+00	-7.966424e-02
KM	200000	1.405620e+00	-8.149769e-01
KM	200000	6.612128e-01	-9.437022e-01
KM	200000	1.686114e+00	-1.947161e-01
KM	200000	8.852798e-01	-6.286369e-01
KM	200000	2.947155e+00	-1.872309e-01
KM	200000	1.414453e+00	1.726083e-01
KM	200000	3.443074e-01	1.047610e+00
KM	200000	2.903507e+00	-3.052527e-01
KM	200000	2.465368e+00	-1.961428e-01
KM	200000	2.443049e+00	-1.329070e-01
KM	200000	3.047913e+00	-3.621832e-01
KM	200000	9.884198e-01	-3.611412e-02
KM	200000	9.855966e-01	-4.593329e-02
KM	200000	9.833904e-01	-5.528385e-02
KM	200000	9.821150e-01	-6.409627e-02
KM	200000	9.821390e-01	-7.238734e-02
KM	200000	9.838509e-01	-8.029835e-02
KM	200000	9.875930e-01	-8.812395e-02
KM	200000	9.935646e-01	-9.631716e-02
KM	200000	1.001709e+00	-1.054535e-01
KM	200000	1.011613e+00	-1.161569e-01
KM	200000	1.022440e+00	-1.290089e-01
KM	200000	1.032934e+00	-1.444729e-01
KM	200000	1.041475e+00	-1.628605e-01
KM	200000	1.046170e+00	-1.843294e-01
KM	200000	1.044975e+00	-2.088719e-01
KM	200000	1.035877e+00	-2.362113e-01
KM	200000	1.017250e+00	-2.654528e-01
KM	200000	9.887026e-01	-2.942002e-01
KM	200000	9.529643e-01	-3.168647e-01
KM	200000	9.190342e-01	-3.233953e-01
KM	200000	9.033100e-01	-3.054795e-01
KM	200000	9.192994e-01	-2.742372e-01
KM	200000	9.607751e-01	-2.563133e-01
KM	200000	1.006106e+00	-2.633324e-01
KM	200000	1.035966e+00	-2.912177e-01
KM	200000	1.038632e+00	-3.345756e-01
KM	200000	1.008238e+00	-3.878133e-01
KM	200000	9.684819e-01	-4.301696e-01
KM	200000	9.748905e-01	-4.479467e-01
KM	200000	1.070524e+00	-4.174739e-01
KM	200000	2.412181e+00	-2.876928e-01
KM	200000	1.343119e+00	-5.164373e-01
KM	200000	1.771188e+00	-4.895061e-01
KM	200000	1.957868e+00	-3.346606e-01
KM	200000	1.156340e+00	-3.742895e-01
KM	200000	1.213992e+00	-2.710123e-02
KM	200000	7.955393e-01	-7.945224e-01
KM	200000	7.658451e-01	-7.396298e-01
KM	200000	1.025150e+00	-9.290332e-01
KM	200000	1.676458e+00	-5.836234e-01
KM	200000	1.210589e+00	9.226184e-02
KM	200000	2.326417e+00	-2.795474e-01
KM	200000	8.729699e-01	-5.206550e-01
KM	200000	1.455454e+00	1.713813e-01
KM	200000	8.296861e-01	-4.141896e-01
KM	200000	2.071610e+00	-3.777207e-01
KM	200000	1.772846e+00	-6.514655e-01
KM	200000	8.794130e-01	-6.616718e-01
KM	200000	8.511853e-01	-6.773638e-01
KM	200000	2.906209e+00	-3.890824e-01
KM	200000	9.983541e-01	-2.869321e-02
KM	200000	9.986669e-01	-3.687247e-02
KM	200000	9.997293e-01	-4.507920e-02
KM	200000	1.001737e+00	-5.339355e-02
KM	200000	1.004844e+00	-6.194773e-02
KM	200000	1.009129e+00	-7.092905e-02
KM	200000	1.014561e+00	-8.057315e-02
KM	200000	1.020957e+00	-9.114874e-02
KM	200000	1.027951e+00	-1.029360e-01
KM	200000	1.034964e+00	-1.162025e-01
KM	200000	1.041205e+00	-1.311820e-01
KM	200000	1.045673e+00	-1.480577e-01
KM	200000	1.047194e+00	-1.669409e-01
KM	200000	1.044496e+00	-1.878370e-01
KM	200000	1.036338e+00	-2.105624e-01
KM	200000	1.021761e+00	-2.345811e-01
KM	200000	1.000521e+00	-2.587076e-01
KM	200000	9.737399e-01	-2.807050e-01
KM	200000	9.446226e-01	-2.970983e-01
KM	200000	9.185172e-01	-3.042560e-01
KM	200000	9.007623e-01	-3.019719e-01
KM	200000	8.912842e-01	-2.982410e-01
KM	200000	8.786319e-01	-3.172719e-01
KM	200000	9.003337e-01	-4.072185e-01
KM	200000	9.057325e-01	-4.339860e-01
KM	200000	8.471946e-01	-4.291712e-01
KM	200000	8.269616e-01	-4.091286e-01
KM	200000	1.360563e+00	-1.215309e-01
KM	200000	1.388636e+00	-1.225069e-01
KM	200000	9.730608e-01	-4.324290e-01
KM	200000	1.003720e+00	-2.792405e-01
KM	200000	1.093478e+00	-3.051597e-01
KM	200000	9.930134e-01	-4.665491e-01
KM	200000	1.937325e-01	4.865207e+00
KM	200000	8.335885e-01	-8.042843e-01
KM	200000	4.543035e-01	-3.338346e-01
KM	200000	1.014756e+00	-3.066220e-01
KM	200000	2.726402e+00	3.924660e-02
KM	200000	2.932640e+00	-6.902320e-02
KM	200000	1.169025e+00	-5.504186e-01
KM	200000	8.907964e-01	-4.987633e-01
KM	200000	8.899628e-01	-5.030549e-01
KM	200000	1.099284e+00	-5.138228e-01
KM	200000	2.879293e+00	-2.655478e-01
KM	200000	9.064895e-01	-6.223307e-01
KM	200000	2.616700e+00	-3.581166e-01
KM	200000	1.415011e+00	-6.232126e-01
KM	200000	6.589647e-01	1.087840e+00
KM	200000	2.185856e+00	-2.031503e-01
KM	200000	1.528376e+00	-3.520302e-01
KM	200000	1.012753e+00	-3.136965e-02
KM	200000	1.016483e+00	-4.063089e-02
KM	200000	1.020314e+00	-5.022971e-02
KM	200000	1.024215e+00	-6.027855e-02
KM	200000	1.028094e+00	-7.089054e-02
KM	200000	1.031791e+00	-8.217793e-02
KM	200000	1.035064e+00	-9.424801e-02
KM	200000	1.037589e+00	-1.071989e-01
KM	200000	1.038958e+00	-1.211127e-01
KM	200000	1.038686e+00	-1.360468e-01
KM	200000	1.036231e+00	-1.520193e-01
KM	200000	1.031021e+00	-1.689865e-01
KM	200000	1.022514e+00	-1.868013e-01
KM	200000	1.010282e+00	-2.051434e-01
KM	200000	9.941503e-01	-2.234055e-01
KM	200000	9.744177e-01	-2.405225e-01
KM	200000	9.521654e-01	-2.547696e-01
KM	200000	9.296500e-01	-2.636718e-01
KM	200000	9.106000e-01	-2.644355e-01
KM	200000	8.999725e-01	-2.555004e-01
KM	200000	9.024672e-01	-2.389827e-01
KM	200000	9.200085e-01	-2.214602e-01
KM	200000	9.505433e-01	-2.106132e-01
KM	200000	9.884414e-01	-2.112107e-01
KM	200000	1.025001e+00	-2.240141e-01
KM	200000	1.051836e+00	-2.465471e-01
KM	200000	1.065173e+00	-2.748895e-01
KM	200000	1.067518e+00	-3.045435e-01
KM	200000	1.053220e+00	-3.424270e-01
KM	200000	9.041121e-01	-4.190465e-01
KM	200000	8.935080e-01	-3.438724e-01
KM	200000	9.556300e-01	-3.078987e-01
KM	200000	1.010034e+00	-3.179207e-01
KM	200000	1.029521e+00	-3.611198e-01
KM	200000	9.925562e-01	-4.258573e-01
KM	200000	9.328863e-01	-4.770468e-01
KM	200000	1.039665e+00	-3.733067e-01
KM	200000	2.312361e+00	-1.262423e-02
KM	200000	9.662590e-01	-5.055285e-01
KM	200000	1.833202e+00	-5.700459e-01
KM	200000	9.431765e-01	-4.099842e-01
KM	200000	1.353479e+00	-5.228562e-01
KM	200000	8.674615e-01	-3.674122e-01
KM	200000	3.237366e+00	-1.460682e-01
KM	200000	1.388205e+00	-8.580436e-01
KM	200000	9.577088e-01	-7.912176e-01
KM	200000	2.039973e+00	1.392497e-01
KM	200000	9.521349e-01	-9.630767e-01
KM	200000	2.191286e+00	-6.375387e-01
KM	200000	1.259310e+00	-5.101291e-01
KM	200000	1.005683e+00	-4.153258e-02
KM	200000	1.006734e+00	-5.342382e-02
KM	200000	1.007231e+00	-6.542360e-02
KM	200000	1.006998e+00	-7.757592e-02
KM	200000	1.005850e+00	-8.990989e-02
KM	200000	1.003599e+00	-1.024329e-01
KM	200000	1.000052e+00	-1.151205e-01
KM	200000	9.950343e-01	-1.279038e-01
KM	200000	9.884045e-01	-1.406506e-01
KM	200000	9.800927e-01	-1.531411e-01
KM	200000	9.701501e-01	-1.650371e-01
KM	200000	9.588189e-01	-1.758481e-01
KM	200000	9.466216e-01	-1.849114e-01
KM	200000	9.344582e-01	-1.914146e-01
KM	200000	9.236772e-01	-1.945211e-01
KM	200000	9.160561e-01	-1.936566e-01
KM	200000	9.135990e-01	-1.889546e-01
KM	200000	9.180933e-01	-1.816605e-01
KM	200000	9.305158e-01	-1.741181e-01
KM	200000	9.505428e-01	-1.691251e-01
KM	200000	9.764101e-01	-1.690200e-01
KM	200000	1.005145e+00	-1.751482e-01
KM	200000	1.032922e+00	-1.879432e-01
KM	200000	1.055383e+00	-2.073350e-01
KM	200000	1.067915e+00	-2.330939e-01
KM	200000	1.066124e+00	-2.649070e-01
KM	200000	1.046699e+00	-3.020619e-01
KM	200000	1.008810e+00	-3.424244e-01
KM	200000	9.561788e-01	-3.800111e-01
KM	200000	9.003060e-01	-4.010112e-01
KM	200000	8.653610e-01	-3.824856e-01
KM	200000	8.715071e-01	-3.382589e-01
KM	200000	8.856898e-01	-3.231691e-01
KM	200000	8.692513e-01	-4.681271e-01
KM	200000	1.138164e+00	-3.000207e-01
KM	200000	1.036035e+00	-5.060170e-01
KM	200000	2.835919e+00	-1.583701e-01
KM	200000	1.261260e+00	-6.392619e-01
KM	200000	1.340683e+00	-1.724756e-02
KM	200000	2.676729e+00	-2.275326e-01
KM	200000	1.735803e+00	-4.413515e-02
KM	200000	1.971018e+00	-1.649500e-01
KM	200000	5.019790e-01	2.079820e+00
KM	200000	1.429933e+00	-2.104102e-01
KM	200000	7.799833e-01	-9.183322e-01
KM	200000	1.376527e+00	-4.525402e-01
KM	200000	8.647718e-01	-6.258331e-01
KM	200000	2.341473e+00	-2.569067e-01
KM	200000	7.282185e-01	-2.344721e-01
KM	200000	8.983883e-01	-6.130308e-01
KM	200000	9.845194e-01	-3.198309e-02
KM	200000	9.799546e-01	-4.102677e-02
KM	200000	9.753468e-01	-4.983327e-02
KM	200000	9.707463e-01	-5.828467e-02
KM	200000	9.662449e-01	-6.625669e-02
KM	200000	9.619882e-01	-7.362284e-02
KM	200000	9.581852e-01	-8.026348e-02
KM	200000	9.551154e-01	-8.608112e-02
KM	200000	9.531260e-01	-9.102404e-02
KM	200000	9.526194e-01	-9.511579e-02
KM	200000	9.540204e-01	-9.848658e-02
KM	200000	9.577282e-01	-1.013964e-01
KM	200000	9.640468e-01	-1.042384e-01
KM	200000	9.731111e-01	-1.075118e-01
KM	200000	9.848160e-01	-1.117664e-01
KM	200000	9.987655e-01	-1.175335e-01
KM	200000	1.014252e+00	-1.252600e-01
KM	200000	1.030264e+00	-1.352713e-01
KM	200000	1.045536e+00	-1.477588e-01
KM	200000	1.058624e+00	-1.627887e-01
KM	200000	1.068042e+00	-1.803087e-01
KM	200000	1.072467e+00	-2.001344e-01
KM	200000	1.071055e+00	-2.218875e-01
KM	200000	1.063929e+00	-2.448636e-01
KM	200000	1.052950e+00	-2.677853e-01
KM	200000	1.043048e+00	-2.883033e-01
KM	200000	1.044355e+00	-3.016805e-01
KM	200000	1.066645e+00	-3.015019e-01
KM	200000	1.075436e+00	-3.096603e-01
KM	200000	1.033039e+00	-3.509673e-01
KM	200000	9.537457e-01	-4.020557e-01
KM	200000	8.791408e-01	-4.288074e-01
KM	200000	8.339165e-01	-3.694445e-01
KM	200000	9.606676e-01	-2.583956e-01
KM	200000	5.882961e-01	-8.572097e-01
KM	200000	9.826759e-01	-6.615132e-01
KM	200000	8.155406e-01	-4.506187e-01
KM	200000	7.476651e-01	-4.353098e-01
KM	200000	1.183285e+00	-2.964425e-01
KM	200000	9.426137e-01	-4.807710e-01
KM	200000	1.375319e+00	2.810865e-01
KM	200000	5.447023e-01	-1.214833e+00
KM	200000	1.912441e+00	-4.561909e-01
KM	200000	9.890514e-01	-5.048795e-01
KM	200000	8.679463e-01	-5.366902e-01
KM	200000	8.429528e-01	-4.986985e-01
KM	200000	2.040179e+00	1.505472e-01
KM	200000	8.447863e-01	-5.962755e-01
KM	200000	1.547699e+00	-5.095187e-01
KM	200000	2.542426e+00	-3.229405e-01
KM	200000	1.007987e+00	-2.101815e-02
KM	200000	1.010517e+00	-2.712969e-02
KM	200000	1.013338e+00	-3.337206e-02
KM	200000	1.016525e+00	-3.979704e-02
KM	200000	1.020134e+00	-4.646260e-02
KM	200000	1.024189e+00	-5.343356e-02
KM	200000	1.028683e+00	-6.078071e-02
KM	200000	1.033566e+00	-6.857982e-02
KM	200000	1.038739e+00	-7.690956e-02
KM	200000	1.044055e+00	-8.584925e-02
KM	200000	1.049307e+00	-9.547753e-02
KM	200000	1.054231e+00	-1.058696e-01
KM	200000	1.058507e+00	-1.170966e-01
KM	200000	1.061757e+00	-1.292253e-01
KM	200000	1.063554e+00	-1.423156e-01
KM	200000	1.063425e+00	-1.564200e-01
KM	200000	1.060872e+00	-1.715759e-01
KM	200000	1.055387e+00	-1.877979e-01
KM	200000	1.046485e+00	-2.050560e-01
KM	200000	1.033752e+00	-2.232428e-01
KM	200000	1.016911e+00	-2.421147e-01
KM	200000	9.959144e-01	-2.611935e-01
KM	200000	9.710917e-01	-2.796051e-01
KM	200000	9.433656e-01	-2.958531e-01
KM	200000	9.146028e-01	-3.076071e-01
KM	200000	8.879845e-01	-3.116912e-01
KM	200000	8.681219e-01	-3.047419e-01
KM	200000	8.607033e-01	-2.854047e-01
KM	200000	8.710259e-01	-2.576437e-01
KM	200000	9.012143e-01	-2.311319e-01
KM	200000	9.474319e-01	-2.160080e-01
KM	200000	9.983235e-01	-2.164783e-01
KM	200000	1.039791e+00	-2.282600e-01
KM	200000	1.066208e+00	-2.412283e-01
KM	200000	1.084016e+00	-2.498577e-01
KM	200000	1.017310e+00	-3.670240e-01
KM	200000	8.907334e-01	-4.259957e-01
KM	200000	8.521837e-01	-3.905785e-01
KM	200000	8.882132e-01	-3.292789e-01
KM	200000	9.410943e-01	-3.062024e-01
KM	200000	5.974907e-01	-8.901817e-01
KM	200000	8.977031e-01	-3.310510e-01
KM	200000	8.195099e-01	-4.463646e-01
KM	200000	2.258920e+00	-3.922156e-01
KM	200000	6.407913e-01	-7.201365e-01
KM	200000	5.679847e-01	-1.047785e+00
KM	200000	2.902844e+00	-3.230607e-02
KM	200000	3.107076e+00	-8.375905e-02
KM	200000	1.044723e+00	-4.198038e-01
KM	200000	1.194535e+00	-4.425566e-01
KM	200000	1.002544e+00	-3.597960e-02
KM	200000	1.003036e+00	-4.622961e-02
KM	200000	1.003206e+00	-5.650224e-02
KM	200000	1.002934e+00	-6.681994e-02
KM	200000	1.002101e+00	-7.720261e-02
KM	200000	1.000584e+00	-8.766480e-02
KM	200000	9.982613e-01	-9.821217e-02
KM	200000	9.950125e-01	-1.088378e-01
KM	200000	9.907246e-01	-1.195168e-01
KM	200000	9.852980e-01	-1.301996e-01
KM	200000	9.786571e-01	-1.408026e-01
KM	200000	9.707655e-01	-1.511970e-01
KM	200000	9.616494e-01	-1.611936e-01
KM	200000	9.514243e-01	-1.705263e-01
KM	200000	9.403364e-01	-1.788375e-01
KM	200000	9.288040e-01	-1.856740e-01
KM	200000	9.174631e-01	-1.905052e-01
KM	200000	9.071955e-01	-1.927898e-01
KM	200000	8.991173e-01	-1.921104e-01
KM	200000	8.944958e-01	-1.883707e-01
KM	200000	8.945809e-01	-1.820035e-01
KM	200000	9.003663e-01	-1.740650e-01
KM	200000	9.123618e-01	-1.660976e-01
KM	200000	9.304457e-01	-1.597889e-01
KM	200000	9.538487e-01	-1.565911e-01
KM	200000	9.812038e-01	-1.575106e-01
KM	200000	1.010572e+00	-1.631035e-01
KM	200000	1.039425e+00	-1.736054e-01
KM	200000	1.064646e+00	-1.890683e-01
KM	200000	1.082653e+00	-2.094656e-01
KM	200000	1.089818e+00	-2.347043e-01
KM	200000	1.083111e+00	-2.645960e-01
KM	200000	1.060661e+00	-2.987100e-01
KM	200000	1.022919e+00	-3.359107e-01
KM	200000	9.706575e-01	-3.732557e-01
KM	200000	9.162792e-01	-4.024611e-01
KM	200000	8.834012e-01	-4.182944e-01
KM	200000	8.805241e-01	-4.340981e-01
KM	200000	1.131683e+00	-2.755925e-01
KM	200000	1.750821e+00	-2.495317e-01
KM	200000	1.890657e+00	1.476533e-01
KM	200000	1.798761e+00	-4.554812e-01
KM	200000	2.477568e+00	-1.783234e-01
KM	200000	2.939392e+00	-1.401301e-01
KM	200000	1.067956e+00	1.936569e-02
KM	200000	8.916557e-01	-1.819019e-01
KM	200000	1.251531e+00	-1.946452e-01
KM	200000	1.521388e+00	3.765931e-01
KM	200000	2.790122e+00	1.781643e-02
KM	200000	1.940640e+00	1.690674e-01
KM	200000	9.906232e-01	-1.819646e-02
KM	200000	9.881050e-01	-2.335117e-02
KM	200000	9.858345e-01	-2.842492e-02
KM	200000	9.839175e-01	-3.338886e-02
KM	200000	9.824667e-01	-3.822142e-02
KM	200000	9.816019e-01	-4.291153e-02
KM	200000	9.814478e-01	-4.746249e-02
KM	200000	9.821304e-01	-5.189497e-02
KM	200000	9.837708e-01	-5.625037e-02
KM	200000	9.864781e-01	-6.059180e-02
KM	200000	9.903384e-01	-6.500433e-02
KM	200000	9.954049e-01	-6.959281e-02
KM	200000	1.001687e+00	-7.447647e-02
KM	200000	1.009139e+00	-7.978319e-02
KM	200000	1.017653e+00	-8.564263e-02
KM	200000	1.027054e+00	-9.217937e-02
KM	200000	1.037095e+00	-9.950911e-02
KM	200000	1.047460e+00	-1.077362e-01
KM	200000	1.057759e+00	-1.169547e-01
KM	200000	1.067533e+00	-1.272507e-01
KM	200000	1.076249e+00	-1.387046e-01
KM	200000	1.083308e+00	-1.513904e-01
KM	200000	1.088058e+00	-1.653701e-01
KM	200000	1.089842e+00	-1.806809e-01
KM	200000	1.088070e+00	-1.973073e-01
KM	200000	1.082376e+00	-2.151367e-01
KM	200000	1.072836e+00	-2.338927e-01
KM	200000	1.060297e+00	-2.530477e-01
KM	200000	1.046756e+00	-2.717389e-01
KM	200000	1.035479e+00	-2.887899e-01
KM	200000	1.029474e+00	-3.032788e-01
KM	200000	1.024657e+00	-3.172536e-01
KM	200000	1.004141e+00	-3.380823e-01
KM	200000	9.562563e-01	-3.679343e-01
KM	200000	8.904808e-01	-3.929982e-01
KM	200000	8.338427e-01	-3.832330e-01
KM	200000	8.326311e-01	-3.090292e-01
KM	200000	8.987609e-01	-2.471905e-01
KM	200000	1.113100e+00	-5.387866e-02
KM	200000	8.039102e-01	-3.903568e-01
KM	200000	9.130345e-01	-2.530654e-01
KM	200000	8.713075e-01	-3.210528e-02
KM	200000	1.043929e+00	-2.559692e-01
KM	200000	1.156292e+00	-2.390010e-01
KM	200000	9.988874e-01	-4.189048e-01
KM	200000	1.212861e+00	-2.965843e-01
KM	200000	7.185723e-01	-4.728881e-01
KM	200000	1.020746e+00	-4.678538e-01
KM	200000	1.469861e+00	-1.102420e-01
KM	200000	1.005867e+00	-3.255757e-01
KM	200000	1.012455e+00	-2.901699e-02
KM	200000	1.015893e+00	-3.716361e-02
KM	200000	1.019168e+00	-4.532158e-02
KM	200000	1.022221e+00	-5.353119e-02
KM	200000	1.024987e+00	-6.183161e-02
KM	200000	1.027397e+00	-7.026021e-02
KM	200000	1.029372e+00	-7.885254e-02
KM	200000	1.030828e+00	-8.764207e-02
KM	200000	1.031670e+00	-9.666006e-02
KM	200000	1.031793e+00	-1.059350e-01
KM	200000	1.031082e+00	-1.154919e-01
KM	200000	1.029413e+00	-1.253519e-01
KM	200000	1.026652e+00	-1.355302e-01
KM	200000	1.022661e+00	-1.460338e-01
KM	200000	1.017297e+00	-1.568578e-01
KM	200000	1.010421e+00	-1.679796e-01
KM	200000	1.001902e+00	-1.793502e-01
KM	200000	9.916391e-01	-1.908805e-01
KM	200000	9.795719e-01	-2.024231e-01
KM	200000	9.657190e-01	-2.137445e-01
KM	200000	9.502205e-01	-2.244909e-01
KM	200000	9.333961e-01	-2.341494e-01
KM	200000	9.158195e-01	-2.420183e-01
KM	200000	8.983867e-01	-2.472119e-01
KM	200000	8.823582e-01	-2.487576e-01
KM	200000	8.693248e-01	-2.458342e-01
KM	200000	8.610386e-01	-2.381545e-01
KM	200000	8.590824e-01	-2.263731e-01
KM	200000	8.644187e-01	-2.122232e-01
KM	200000	8.770204e-01	-1.981202e-01
KM	200000	8.958874e-01	-1.862975e-01
KM	200000	9.195136e-01	-1.780946e-01
KM	200000	9.465208e-01	-1.739052e-01
KM	200000	9.761501e-01	-1.736766e-01
KM	200000	1.008426e+00	-1.775951e-01
KM	200000	1.043809e+00	-1.871227e-01
KM	200000	1.079641e+00	-2.064796e-01
KM	200000	1.100348e+00	-2.373999e-01
KM	200000	1.099311e+00	-2.697316e-01
KM	200000	1.095627e+00	-2.921548e-01
KM	200000	1.102628e+00	-3.018392e-01
KM	200000	1.056934e+00	-3.486329e-01
KM	200000	9.282937e-01	-4.253514e-01
KM	200000	1.163294e+00	-2.826158e-01
KM	200000	1.000192e+00	-4.173869e-01
KM	200000	8.179133e-01	-3.687697e-01
KM	200000	8.679621e-01	-3.119914e-01
KM	200000	9.865389e-01	-2.806784e-01
KM	200000	1.805388e+00	-2.225230e-01
KM	200000	1.029690e+00	-2.974953e-01
KM	200000	9.865818e-01	-1.767027e-02
KM	200000	9.827579e-01	-2.273320e-02
KM	200000	9.790392e-01	-2.773419e-02
KM	200000	9.754885e-01	-3.263419e-02
KM	200000	9.721753e-01	-3.739504e-02
KM	200000	9.691787e-01	-4.198082e-02
KM	200000	9.665877e-01	-4.636013e-02
KM	200000	9.645020e-01	-5.050858e-02
KM	200000	9.630316e-01	-5.441170e-02
KM	200000	9.622951e-01	-5.806828e-02
KM	200000	9.624161e-01	-6.149373e-02
KM	200000	9.635189e-01	-6.472262e-02
KM	200000	9.657214e-01	-6.781076e-02
KM	200000	9.691268e-01	-7.083570e-02
KM	200000	9.738138e-01	-7.389484e-02
KM	200000	9.798271e-01	-7.710133e-02
KM	200000	9.871663e-01	-8.057811e-02
KM	200000	9.957783e-01	-8.444977e-02
KM	200000	1.005551e+00	-8.883427e-02
KM	200000	1.016310e+00	-9.383457e-02
KM	200000	1.027825e+00	-9.953275e-02
KM	200000	1.039817e+00	-1.059878e-01
KM	200000	1.051969e+00	-1.132351e-01
KM	200000	1.063946e+00	-1.212940e-01
KM	200000	1.075409e+00	-1.301775e-01
KM	200000	1.086017e+00	-1.399093e-01
KM	200000	1.095420e+00	-1.505441e-01
KM	200000	1.103220e+00	-1.621926e-01
KM	200000	1.108899e+00	-1.750448e-01
KM	200000	1.111725e+00	-1.893861e-01
KM	200000	1.110644e+00	-2.055950e-01
KM	200000	1.104229e+00	-2.241163e-01
KM	200000	1.090735e+00	-2.453885e-01
KM	200000	1.068322e+00	-2.697103e-01
KM	200000	1.035594e+00	-2.969528e-01
KM	200000	9.923483e-01	-3.259716e-01
KM	200000	9.410026e-01	-3.534043e-01
KM	200000	8.880757e-01	-3.722417e-01
KM	200000	8.451377e-01	-3.740581e-01
KM	200000	8.219659e-01	-3.582360e-01
KM	200000	8.144890e-01	-3.426048e-01
KM	200000	8.091598e-01	-3.837105e-01
KM	200000	1.181535e+00	-2.447937e-01
KM	200000	8.693931e-01	-4.468457e-01
KM	200000	1.193119e+00	-4.253004e-01
KM	200000	9.123730e-01	-2.489481e-01
KM	200000	5.005013e-01	-4.591170e-05
KM	200000	1.967392e+00	-2.606366e-01
KM	200000	1.084470e+00	-4.686510e-01
KM	200000	2.956206e+00	-8.142646e-02
KM	200000	1.012327e+00	-2.643475e-02
KM	200000	1.015822e+00	-3.380979e-02
KM	200000	1.019217e+00	-4.115930e-02
KM	200000	1.022466e+00	-4.851282e-02
KM	200000	1.025520e+00	-5.589942e-02
KM	200000	1.028331e+00	-6.334763e-02
KM	200000	1.030847e+00	-7.088488e-02
KM	200000	1.033009e+00	-7.853797e-02
KM	200000	1.034758e+00	-8.633265e-02
KM	200000	1.036026e+00	-9.429358e-02
KM	200000	1.036739e+00	-1.024445e-01
KM	200000	1.036818e+00	-1.108080e-01
KM	200000	1.036177e+00	-1.194052e-01
KM	200000	1.034722e+00	-1.282555e-01
KM	200000	1.032357e+00	-1.373761e-01
KM	200000	1.028975e+00	-1.467807e-01
KM	200000	1.024470e+00	-1.564780e-01
KM	200000	1.018729e+00	-1.664701e-01
KM	200000	1.011641e+00	-1.767476e-01
KM	200000	1.003099e+00	-1.872854e-01
KM	200000	9.930021e-01	-1.980333e-01
KM	200000	9.812709e-01	-2.089039e-01
KM	200000	9.678629e-01	-2.197522e-01
KM	200000	9.528025e-01	-2.303481e-01
KM	200000	9.362277e-01	-2.403397e-01
KM	200000	9.184532e-01	-2.492110e-01
KM	200000	9.000566e-01	-2.562544e-01
